DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-02-14,EQ,1110,1121.15,1104.7,1117.85,1117.6,1115.85,1112.11,1200.65,735.8,4653070,5174723672.8,108715,BHARTIARTL
2024-02-13,EQ,1111,1125,1103.8,1118.7,1119,1117.85,1116.94,1200.65,735.8,3211554,3587098590.05,149505,BHARTIARTL
2024-02-12,EQ,1122.9,1129,1111.3,1120.25,1116.7,1118.7,1120.39,1200.65,735.8,3887976,4356056101.75,93059,BHARTIARTL
2024-02-09,EQ,1145.95,1145.95,1116.25,1142.15,1120,1120.25,1123.44,1200.65,735.8,4203171,4721992051.85,169133,BHARTIARTL
2024-02-08,EQ,1144.4,1146.5,1116.2,1134.3,1139,1142.15,1131.28,1200.65,735.8,6519392,7375227019.3,225017,BHARTIARTL
2024-02-07,EQ,1138.8,1148.25,1131.8,1134.05,1135.9,1134.3,1136.42,1200.65,735.8,2770694,3148670425.9,183000,BHARTIARTL
2024-02-06,EQ,1125,1156.1,1123,1113.55,1135.9,1134.05,1142.84,1200.65,735.8,9863065,11271927153.2,261815,BHARTIARTL
2024-02-05,EQ,1154.35,1159.65,1110,1150.8,1113.6,1113.55,1122.43,1200.65,735.8,7809331,8765407819.3,164903,BHARTIARTL
2024-02-02,EQ,1155,1175.2,1145.3,1151.2,1152.8,1150.8,1158.05,1200.65,735.8,4969983,5755472240.85,200851,BHARTIARTL
2024-02-01,EQ,1165.05,1170.2,1148.95,1170.7,1151.2,1151.2,1157.57,1200.65,735.8,3606209,4174439923.3,184014,BHARTIARTL
2024-01-31,EQ,1159,1175.05,1146.2,1158.65,1171.75,1170.7,1164.2,1200.65,735.8,5981966,6964183630.25,177869,BHARTIARTL
2024-01-30,EQ,1162.15,1180.85,1154.55,1162.15,1159.85,1158.65,1168.93,1200.65,735.8,3902023,4561179260.6,197291,BHARTIARTL
2024-01-29,EQ,1158,1169.75,1158,1160.55,1161.5,1162.15,1162.51,1200.65,735.8,4015858,4668486847.95,244718,BHARTIARTL
