DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-02-14,EQ,3833,3932.35,3726.6,3854.2,3896.75,3901.55,3864.1,4200,2836,919714,3553870827,105130,EICHERMOT
2024-02-13,EQ,3894.65,3936.15,3765.45,3871.85,3898.75,3854.2,3860.98,4200,2836,633019,2444070956.95,81400,EICHERMOT
2024-02-12,EQ,3869.9,3903.05,3817.2,3840.95,3873.95,3871.85,3867.38,4200,2836,237343,917896016.75,33346,EICHERMOT
2024-02-09,EQ,3820,3847.95,3761.6,3807.3,3844.95,3840.95,3813,4200,2836,396729,1512729486.7,55615,EICHERMOT
2024-02-08,EQ,3953,3957.3,3791.75,3927.65,3811,3807.3,3838.61,4200,2836,404899,1554247655.5,82388,EICHERMOT
2024-02-07,EQ,3975,3990,3907.95,3944.6,3929,3927.65,3934.31,4200,2836,416774,1639719888.25,40392,EICHERMOT
2024-02-06,EQ,3900,3950.75,3890,3889.95,3946,3944.6,3924.27,4200,2836,470713,1847202742.2,45743,EICHERMOT
2024-02-05,EQ,3850,3918.4,3837,3825.55,3879.65,3889.95,3888.6,4200,2836,592181,2302752234.85,59181,EICHERMOT
2024-02-02,EQ,3900,3900,3811.25,3933.2,3835,3825.55,3847.61,4200,2836,872011,3355162051.05,81485,EICHERMOT
2024-02-01,EQ,3843,3965.85,3843,3839.6,3920.45,3933.2,3918.07,4200,2836,1313981,5148270174.75,115060,EICHERMOT
2024-01-31,EQ,3716,3852.15,3701.1,3704.75,3841.35,3839.6,3802.62,4200,2836,759817,2889295734.3,73482,EICHERMOT
2024-01-30,EQ,3675,3729.9,3673.9,3669.05,3707.75,3704.75,3701.04,4200,2836,612064,2265271356.45,39712,EICHERMOT
2024-01-29,EQ,3621.1,3681,3590.05,3616.45,3666,3669.05,3657.1,4200,2836,936432,3424624140.85,43433,EICHERMOT
2024-01-25,EQ,3680,3680,3597.05,3635,3619.3,3616.45,3615.59,4200,2836,699432,2528860343.9,56670,EICHERMOT
2024-01-24,EQ,3629,3648.95,3562.45,3616.7,3640,3635,3597.04,4200,2836,1318897,4744128476.6,72066,EICHERMOT
2024-01-23,EQ,3702.05,3744,3606.05,3697.6,3618.4,3616.7,3672.91,4200,2836,823427,3024370610.5,71531,EICHERMOT
2024-01-20,EQ,3709.9,3737.9,3675.1,3699.45,3700,3697.6,3705.72,4200,2836,122046,452267893.45,16904,EICHERMOT
2024-01-19,EQ,3700,3787.85,3658,3691.15,3705.95,3699.45,3715.06,4200,2836,894473,3323021563.05,85919,EICHERMOT
2024-01-18,EQ,3751.1,3761.55,3661,3751.1,3685,3691.15,3701.83,4200,2836,583931,2161611237.95,79649,EICHERMOT
2024-01-17,EQ,3731,3772,3720,3792.3,3746.25,3751.1,3753.56,4200,2836,585284,2196897392.45,53650,EICHERMOT
2024-01-16,EQ,3790,3828.1,3741.5,3832.1,3795,3792.3,3789.06,4200,2836,519197,1967268702.6,59571,EICHERMOT
2024-01-15,EQ,3875,3884.65,3811,3870.85,3826,3832.1,3831.64,4200,2836,364325,1395962187.55,43978,EICHERMOT
2024-01-12,EQ,3890.2,3899,3850,3888.8,3870.45,3870.85,3869.57,4200,2836,220410,852890915.75,32505,EICHERMOT
2024-01-11,EQ,3868.8,3924.7,3852.45,3842.55,3888.75,3888.8,3898.6,4200,2836,378237,1474594266.95,42619,EICHERMOT
2024-01-10,EQ,3870.45,3873,3790.65,3870.45,3845,3842.55,3824.04,4200,2836,577499,2208378352,49261,EICHERMOT
2024-01-09,EQ,3909.25,3923.95,3850.6,3884.25,3870.6,3870.45,3880.79,4200,2836,411462,1596796541.25,47824,EICHERMOT
2024-01-08,EQ,3890,3960.4,3877.5,3877.05,3887.8,3884.25,3910.69,4200,2836,401263,1569216581.45,41991,EICHERMOT
2024-01-05,EQ,3864.05,3918.7,3860,3861,3875,3877.05,3892.72,4200,2836,402103,1565272551.4,43449,EICHERMOT
2024-01-04,EQ,3887.5,3915,3848.5,3887.6,3858.95,3861,3864.83,4200,2836,425702,1645265115.15,56191,EICHERMOT
2024-01-03,EQ,3894.05,3928.95,3878.45,3892.5,3886,3887.6,3897.13,4200,2836,435449,1697001222.5,51289,EICHERMOT
2024-01-02,EQ,4010.1,4010.75,3882.35,4038.35,3894,3892.5,3921.33,4200,2836,1221148,4788522572.15,107350,EICHERMOT
2024-01-01,EQ,4145,4145,4030,4143.5,4035,4038.35,4060.34,4200,2836,763454,3099883270.05,65959,EICHERMOT
2023-12-29,EQ,4099.95,4178,4094,4091.9,4132,4143.5,4127.17,4200,2836,673952,2781515084.85,73437,EICHERMOT
2023-12-28,EQ,4120,4130,4080.9,4120,4095.7,4091.9,4098.37,4200,2836,450475,1846212353.95,51992,EICHERMOT
2023-12-27,EQ,4068,4134.95,4042.1,4040.4,4101.2,4120,4080.71,4200,2836,385941,1574914140.55,55793,EICHERMOT
2023-12-26,EQ,4024.8,4069.65,4012,4006.05,4040,4040.4,4046.41,4200,2836,475107,1922476596.95,41985,EICHERMOT
2023-12-22,EQ,3983,4016.95,3948.2,3957.95,4002,4006.05,3985.61,4200,2836,309907,1235169504.7,44510,EICHERMOT
2023-12-21,EQ,3900,4007.9,3847.55,3912.4,3963.85,3957.95,3944.46,4200,2836,445648,1757841172.5,59359,EICHERMOT
2023-12-20,EQ,4074.75,4132.45,3891.7,4039.65,3905,3912.4,4029.63,4200,2836,557214,2245364079.1,56864,EICHERMOT
2023-12-19,EQ,4094.8,4109.55,4022.4,4085.5,4048.8,4039.65,4045.43,4200,2836,328368,1328391342.95,38640,EICHERMOT
2023-12-18,EQ,4076,4165,4068.5,4059.9,4071.95,4085.5,4114.38,4200,2836,886620,3647892649,53342,EICHERMOT
2023-12-15,EQ,4099.7,4135.3,4045,4086.15,4060,4059.9,4072.04,4200,2836,954933,3888526142.25,68632,EICHERMOT
2023-12-14,EQ,4058,4100,4045,4032.75,4080,4086.15,4078.98,4200,2836,922658,3763506841.05,87374,EICHERMOT
2023-12-13,EQ,3969,4044.95,3957.95,3951.75,4036,4032.75,4004.49,4200,2836,707209,2832013377.95,57300,EICHERMOT
2023-12-12,EQ,4047.45,4047.45,3936.15,4025.65,3959.85,3951.75,3969.46,4200,2836,981121,3894524955.35,60887,EICHERMOT
2023-12-11,EQ,4055,4068.9,4010,4055,4012,4025.65,4039.08,4200,2836,534584,2159229681.7,39054,EICHERMOT
2023-12-08,EQ,4100,4112.4,4028.8,4091,4047.3,4055,4059.34,4200,2836,334252,1356842351.7,28785,EICHERMOT
2023-12-07,EQ,4050,4135,4048,4047,4097.4,4091,4088.61,4200,2836,699553,2860200548.8,66667,EICHERMOT
2023-12-06,EQ,4088.05,4127.95,4025,4136.5,4049.75,4047,4065.24,4200,2836,941566,3827689522,74212,EICHERMOT
2023-12-05,EQ,4181,4195.25,4100,4180.35,4140,4136.5,4147.48,4200,2836,1045885,4337791576,79570,EICHERMOT
2023-12-04,EQ,3950,4200,3916,3891.2,4181,4180.35,4087.05,4200,2836,2824695,11544665132.45,163418,EICHERMOT
2023-12-01,EQ,3922,3950,3882.05,3896.9,3892.85,3891.2,3918.18,3950,2836,683211,2676944058.95,59320,EICHERMOT
2023-11-30,EQ,3857.95,3920,3828.05,3812.25,3885,3896.9,3886.22,3920,2836,1338711,5202526724.55,93524,EICHERMOT
