DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-02-16,EQ,383,383,375.25,378.85,376,376.3,378.58,412.9,182.35,9592754,3631665763.45,114375,TATAPOWER
2024-02-15,EQ,376.65,382.35,374.75,373.7,379.4,378.85,378.38,412.9,182.35,16001298,6054613379.3,164232,TATAPOWER
2024-02-14,EQ,364.3,374.6,358.2,365.05,374.1,373.7,368.41,412.9,182.35,15216135,5605722899.9,163660,TATAPOWER
2024-02-13,EQ,361.7,366.5,354.6,361.7,364.9,365.05,361.91,412.9,182.35,21221871,7680362542,247680,TATAPOWER
2024-02-12,EQ,379.9,386.15,359.2,392.1,361.9,361.7,370.64,412.9,182.35,44078652,16337523921.1,467232,TATAPOWER
2024-02-09,EQ,412.9,412.9,384.05,407.4,392.45,392.1,394.03,412.9,182.35,38295877,15089867552.7,320126,TATAPOWER
2024-02-08,EQ,396.5,410.9,393.1,395.15,409.9,407.4,401.82,410.9,182.35,21626429,8689990619.9,188701,TATAPOWER
2024-02-07,EQ,395.7,401.75,392,392.95,396.1,395.15,396.45,402.5,182.35,13281036,5265204150.85,115744,TATAPOWER
2024-02-06,EQ,396.65,396.65,386.75,394,393.3,392.95,392.12,402.5,182.35,12288416,4818524418,142988,TATAPOWER
2024-02-05,EQ,395.5,402.5,390.2,389.8,394.65,394,397.19,402.5,182.35,22188678,8813049770.95,242964,TATAPOWER
2024-02-02,EQ,391.55,394.8,387.55,388.85,390.6,389.8,391.68,396.7,182.35,13340756,5225353434.15,148954,TATAPOWER
2024-02-01,EQ,392.1,396.7,385.45,389.75,389.8,388.85,391.72,396.7,182.35,25396799,9948453606.65,234510,TATAPOWER
2024-01-31,EQ,385,391.2,383.7,383.25,389.75,389.75,388.35,392.8,182.35,15543971,6036424165.4,155868,TATAPOWER
2024-01-30,EQ,386.1,392.8,382,381.9,384.5,383.25,385.75,392.8,182.35,23860682,9204242101.25,188673,TATAPOWER
2024-01-29,EQ,369.45,387.25,366.85,365.1,382.25,381.9,379.13,387.25,182.35,34448280,13060345126.15,275762,TATAPOWER
2024-01-25,EQ,358.95,366.7,358,356.95,366,365.1,362.89,366.7,182.35,19949672,7239526616.55,153548,TATAPOWER
2024-01-24,EQ,348.5,357.9,343.75,346.2,357.9,356.95,354.16,365.75,182.35,19810051,7015939123,155184,TATAPOWER
2024-01-23,EQ,365.5,365.75,341.2,345.85,348.15,346.2,352.56,365.75,182.35,25989141,9162852696.95,213938,TATAPOWER
2024-01-20,EQ,350,351.8,345,348.65,346.2,345.85,347.93,361.85,182.35,5631401,1959356158.45,69195,TATAPOWER
2024-01-19,EQ,348,351.3,345.1,345.55,348.8,348.65,348.36,361.85,182.35,13483525,4697118223.5,141544,TATAPOWER
2024-01-18,EQ,347.8,350,335.3,348.8,346.45,345.55,343.71,361.85,182.35,16863929,5796230292.25,170698,TATAPOWER
2024-01-17,EQ,352.4,355.35,346.5,353.45,349,348.8,351.08,361.85,182.35,12084011,4242468987.45,143409,TATAPOWER
2024-01-16,EQ,358.95,360.7,349,358.9,354.45,353.45,355.51,361.85,182.35,14129539,5023160430.3,144568,TATAPOWER
2024-01-15,EQ,359.65,360.2,353,357.75,358.7,358.9,357.2,361.85,182.35,12869181,4596843662.4,144143,TATAPOWER
2024-01-12,EQ,361.65,361.85,356.55,357.3,356.8,357.75,359.1,361.85,182.35,20933438,7517215241.05,174839,TATAPOWER
2024-01-11,EQ,349.45,360,347.85,346.45,357,357.3,355.04,360,182.35,33499272,11893728194.75,244607,TATAPOWER
2024-01-10,EQ,342.2,348.75,340.75,340.2,346.85,346.45,345.01,349.7,182.35,23432704,8084461438.5,179490,TATAPOWER
2024-01-09,EQ,341.65,344.85,338.05,338.95,340.65,340.2,341.5,349.7,182.35,14504090,4953142963.45,133350,TATAPOWER
2024-01-08,EQ,344,344,337.35,340.75,338.95,338.95,340.23,349.7,182.35,14548833,4949967027,178489,TATAPOWER
2024-01-05,EQ,339.35,349.7,336.15,337.85,340.85,340.75,344.28,349.7,182.35,37557423,12930093798.9,286977,TATAPOWER
2024-01-04,EQ,326.8,340.8,326.8,326.7,337.75,337.85,335.8,346.9,182.35,26968463,9055875152.55,222490,TATAPOWER
2024-01-03,EQ,329.6,329.6,324.85,329.85,326.75,326.7,327.27,346.9,182.35,9954264,3257719248.7,110581,TATAPOWER
2024-01-02,EQ,331.7,332.7,319.6,330.3,329.95,329.85,327.63,346.9,182.35,15689859,5140408005.5,165660,TATAPOWER
