DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-02-16,EQ,666,687.95,651.9,652.75,652.9,654.6,669.47,687.95,314.05,27872405,18659740265.9,427214,BPCL
2024-02-15,EQ,630,656.95,623.1,623.65,650.95,652.75,645.02,656.95,314.05,25622509,16527131065.05,349133,BPCL
2024-02-14,EQ,582,629.35,582,584.3,626.95,623.65,609.65,635.35,314.05,23993681,14627769552.95,284691,BPCL
2024-02-13,EQ,591.95,596.55,580.35,590.45,584.6,584.3,587.3,635.35,314.05,6329971,3717568715.15,99226,BPCL
2024-02-12,EQ,614.8,618.6,583.75,614.3,590.4,590.45,594.62,635.35,314.05,8521118,5066794837.95,137059,BPCL
2024-02-09,EQ,623,623.7,592.3,620.5,614.5,614.3,608.5,635.35,314.05,14762133,8982778815.05,229081,BPCL
2024-02-08,EQ,608,635.35,606.4,602.05,622.2,620.5,623,635.35,314.05,18761294,11688226253,303198,BPCL
2024-02-07,EQ,616.8,620,599.3,609.3,605.25,602.05,608.27,620,314.05,14395859,8756552293.8,239013,BPCL
2024-02-06,EQ,579.95,614.7,570.7,574.75,610.5,609.3,596.53,614.7,314.05,22630328,13499558039.4,309309,BPCL
2024-02-05,EQ,566,588.8,557.05,558.35,575.9,574.75,577.87,588.8,314.05,22512945,13009645400.85,314905,BPCL
2024-02-02,EQ,517.35,572.4,516,508.45,557,558.35,548.29,572.4,314.05,38778041,21261581681.45,420582,BPCL
2024-02-01,EQ,504.55,515.3,499.1,502.35,509,508.45,508.23,517.85,314.05,7004099,3559659687.05,117471,BPCL
2024-01-31,EQ,505.95,512.55,498.55,504.2,502.25,502.35,503.93,517.85,314.05,10353868,5217669985.45,126125,BPCL
2024-01-30,EQ,496.85,517.85,493.15,492.65,502.7,504.2,509.47,517.85,314.05,22135938,11277525997.7,250134,BPCL
2024-01-29,EQ,474,501.4,469.4,474.4,493,492.65,489.69,501.4,314.05,13934742,6823756346.45,169999,BPCL
2024-01-25,EQ,477.2,488.35,471,477.15,474.4,474.4,479.12,488.5,314.05,10673337,5113818989.25,132280,BPCL
2024-01-24,EQ,465,478.5,463.3,463.05,477.85,477.15,469.34,488.5,314.05,7580656,3557900144.4,129007,BPCL
2024-01-23,EQ,488.5,488.5,460.1,483.1,464.15,463.05,470.66,488.5,314.05,9209775,4334718640.7,127143,BPCL
2024-01-20,EQ,484,486,480,480.95,481.2,483.1,483.64,486,314.05,3811138,1843230469.8,38207,BPCL
2024-01-19,EQ,476,485,474.05,473.2,480.4,480.95,479.66,485,314.05,6486928,3111502227.8,93715,BPCL
2024-01-18,EQ,467,480.9,461,471.65,472.6,473.2,473.9,482.5,314.05,9901151,4692112216,142259,BPCL
2024-01-17,EQ,472,477.15,466.15,472.85,472.8,471.65,472.92,482.5,314.05,11214642,5303655338.2,140843,BPCL
2024-01-16,EQ,461,479.8,460.5,459.95,472.5,472.85,472.79,482.5,314.05,21184750,10015931302.7,197858,BPCL
2024-01-15,EQ,460,463.5,455.65,458.25,460.5,459.95,459.97,482.5,314.05,5204191,2393759036.85,78053,BPCL
2024-01-12,EQ,459,461.1,455.1,458.7,458,458.25,458.07,482.5,314.05,5995406,2746310220.05,68907,BPCL
2024-01-11,EQ,453.9,461.2,453.2,451.25,458.6,458.7,457.44,482.5,314.05,7875626,3602658135.65,104655,BPCL
2024-01-10,EQ,455.2,456.15,445.1,459.95,451.1,451.25,448.89,482.5,314.05,7630996,3425439860.65,111865,BPCL
2024-01-09,EQ,460,463.75,455.65,455,459.1,459.95,459.82,482.5,314.05,6150645,2828179671.4,81726,BPCL
2024-01-08,EQ,456.95,464.3,451.45,453.1,454.8,455,458.59,482.5,314.05,9116305,4180612602.45,92431,BPCL
2024-01-05,EQ,455.9,459.65,451.25,452.65,452.5,453.1,455.3,482.5,314.05,4040234,1839506988.15,65190,BPCL
