DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-02-16,EQ,4113.25,4147.95,4100.1,4103.2,4122.3,4128.3,4124.07,4184.75,3070.25,1307556,5392447497.55,125414,TCS
2024-02-15,EQ,4128,4146.3,4083,4100.1,4106,4103.2,4107.34,4184.75,3070.25,1091582,4483499686.35,117286,TCS
2024-02-14,EQ,4107,4114.9,4049.5,4149.5,4106,4100.1,4092.1,4184.75,3070.25,1391283,5693275185.95,126863,TCS
2024-02-13,EQ,4125.45,4170,4081.5,4120.7,4145,4149.5,4130.03,4184.75,3070.25,1257415,5193163729.6,140800,TCS
2024-02-12,EQ,4130,4159.6,4105.55,4133.7,4119,4120.7,4128.1,4184.75,3070.25,1013716,4184716444.45,110339,TCS
2024-02-09,EQ,4136.55,4184.75,4100,4134.1,4132,4133.7,4135.5,4184.75,3070.25,2100596,8687013883.3,204415,TCS
2024-02-08,EQ,4090,4158,4086.05,4083.4,4137.85,4134.1,4122.74,4158,3070.25,2345173,9668540283.35,212471,TCS
2024-02-07,EQ,4153,4155,4073.95,4136,4085,4083.4,4115.33,4155,3070.25,2124267,8742061109.55,177689,TCS
2024-02-06,EQ,3997,4149.9,3990,3973.3,4129.35,4136,4106.33,4149.9,3070.25,4474396,18373368282.15,325723,TCS
2024-02-05,EQ,3983,4022,3962.1,3966.3,3966.95,3973.3,3996.07,4022,3070.25,1691523,6759438477.25,156341,TCS
2024-02-02,EQ,3875.05,3984.4,3872,3854.15,3959.2,3966.3,3944.48,3984.4,3070.25,2826510,11149116302.85,271200,TCS
2024-02-01,EQ,3820,3904.9,3805.05,3815.95,3842.65,3854.15,3863.88,3965,3070.25,2363107,9130767055.9,200156,TCS
2024-01-31,EQ,3811.2,3834,3796.45,3800.55,3804,3815.95,3814.91,3965,3070.25,2459358,9382220705.45,166663,TCS
2024-01-30,EQ,3807.45,3847.8,3787,3801,3801.4,3800.55,3816.76,3965,3070.25,1411621,5387816849.15,96931,TCS
2024-01-29,EQ,3800.8,3820,3780.85,3810.3,3807,3801,3798.49,3965,3070.25,1646747,6255155335.6,114028,TCS
2024-01-25,EQ,3839.9,3861,3778.7,3841.8,3807,3810.3,3803.09,3965,3070.25,2205154,8386394648.75,186169,TCS
2024-01-24,EQ,3880,3883.65,3805.6,3858.25,3859.4,3841.8,3842.01,3965,3070.25,2657709,10210948798.05,119466,TCS
2024-01-23,EQ,3900,3933.9,3842.75,3860.65,3860.05,3858.25,3881.8,3965,3070.25,2618854,10165879227.3,214176,TCS
2024-01-20,EQ,3948,3955.65,3855.55,3943.05,3859.3,3860.65,3896.81,3965,3070.25,516477,2012614827.2,47373,TCS
2024-01-19,EQ,3945,3963.55,3915.05,3902.6,3947,3943.05,3942.73,3965,3070.25,2941975,11599414329.35,272591,TCS
