DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-02-16,EQ,5180.2,5298.9,5180.2,5163.35,5264.25,5270.75,5265.29,5545,3308.2,187545,987479044.3,32091,NAUKRI
2024-02-15,EQ,5112.55,5177.85,5066,5112.55,5143.95,5163.35,5132.22,5545,3308.2,227501,1167585429.05,40706,NAUKRI
2024-02-14,EQ,5424.8,5424.8,5031.35,5341.6,5120,5112.55,5127.43,5545,3308.2,645089,3307645534.9,72348,NAUKRI
2024-02-13,EQ,5386.1,5444.35,5260.6,5387.2,5334.3,5341.6,5337.61,5545,3308.2,252090,1345558160.65,41378,NAUKRI
2024-02-12,EQ,5545,5545,5377.75,5492.6,5381,5387.2,5449.67,5545,3308.2,120644,657470057.75,22457,NAUKRI
2024-02-09,EQ,5510.55,5538.85,5419.9,5498,5463.1,5492.6,5481.93,5538.85,3308.2,358435,1964914408.65,48924,NAUKRI
2024-02-08,EQ,5418,5509.4,5392.5,5399.15,5500,5498,5470.67,5509.4,3308.2,313465,1714862354.25,35652,NAUKRI
2024-02-07,EQ,5370,5419.8,5338.35,5355.75,5382.8,5399.15,5384.11,5419.8,3308.2,267773,1441718105.85,37653,NAUKRI
2024-02-06,EQ,5225,5370,5178.25,5183.45,5353,5355.75,5307.64,5404.4,3308.2,429105,2277533593.95,54188,NAUKRI
2024-02-05,EQ,5209.9,5289.2,5141.25,5177.15,5179.95,5183.45,5190.07,5404.4,3308.2,405725,2105741245.55,30285,NAUKRI
2024-02-02,EQ,5100,5215,5092,5062,5188,5177.15,5166.82,5404.4,3308.2,221142,1142600182.55,34954,NAUKRI
2024-02-01,EQ,5200,5200,5048.45,5031.65,5070,5062,5099.99,5404.4,3308.2,290940,1483791453.35,38626,NAUKRI
2024-01-31,EQ,4885,5050,4872,4892.7,5038.45,5031.65,5005.48,5404.4,3308.2,308427,1543824156.85,50243,NAUKRI
2024-01-30,EQ,4970,5023.3,4872.05,4975.25,4900.1,4892.7,4957.03,5404.4,3308.2,202501,1003802649.9,30702,NAUKRI
