DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-02-16,EQ,1387,1401,1378.4,1380.65,1400,1399.1,1393.8,1472,1131.8,458522,639086650.95,27501,HAVELLS
2024-02-15,EQ,1387.5,1391.3,1376,1380.75,1379,1380.65,1382.86,1472,1131.8,250907,346969603.85,17158,HAVELLS
2024-02-14,EQ,1362.65,1388.95,1354.9,1362.65,1382,1380.75,1377.09,1472,1131.8,918064,1264257626.5,44466,HAVELLS
2024-02-13,EQ,1332.9,1366.4,1315.05,1333.1,1362,1362.65,1335.52,1472,1131.8,1032576,1379020775.35,25813,HAVELLS
2024-02-12,EQ,1345,1354,1328.05,1346.9,1337,1333.1,1338.31,1472,1131.8,902739,1208141237.9,26407,HAVELLS
2024-02-09,EQ,1340,1354.9,1326.65,1349.35,1350,1346.9,1343.41,1472,1131.8,941809,1265237300.85,42384,HAVELLS
2024-02-08,EQ,1351.5,1354.35,1333.6,1351.35,1350,1349.35,1347.36,1472,1131.8,793521,1069154742.95,45324,HAVELLS
2024-02-07,EQ,1350,1356,1338.15,1345,1351,1351.35,1348.91,1472,1131.8,416325,561585604.55,32266,HAVELLS
2024-02-06,EQ,1340,1349.8,1334.05,1339.75,1345,1345,1344.75,1472,1131.8,436681,587228828.05,27435,HAVELLS
2024-02-05,EQ,1350,1357.8,1334.65,1341.3,1336.4,1339.75,1347.49,1472,1131.8,1659511,2236167282.3,43488,HAVELLS
2024-02-02,EQ,1325,1343.75,1308.2,1314.6,1342,1341.3,1330.97,1472,1131.8,1097984,1461384067.6,41000,HAVELLS
2024-02-01,EQ,1301.9,1317.9,1292.9,1294.4,1313,1314.6,1307.38,1472,1131.8,759546,993016937.05,42191,HAVELLS
2024-01-31,EQ,1296.05,1302.6,1287.45,1295.1,1296.4,1294.4,1293.62,1472,1131.8,824629,1066758664.25,42592,HAVELLS
2024-01-30,EQ,1328,1328,1290.4,1317.9,1292,1295.1,1305.28,1472,1131.8,702512,916976780.55,27206,HAVELLS
2024-01-29,EQ,1290.35,1322.75,1289.85,1290.35,1317,1317.9,1308.38,1472,1131.8,1195162,1563725310.05,24677,HAVELLS
2024-01-25,EQ,1311.9,1311.9,1283.1,1305.6,1291.2,1290.35,1290.24,1472,1131.8,470783,607424099.7,23575,HAVELLS
2024-01-24,EQ,1299,1323.15,1280,1313.15,1308.95,1305.6,1303.28,1472,1131.8,1122451,1462864721.7,45872,HAVELLS
2024-01-23,EQ,1370.05,1374.9,1300.55,1375.6,1317.95,1313.15,1328.3,1472,1131.8,1286175,1708423618.95,73791,HAVELLS
2024-01-20,EQ,1388.45,1393.9,1370,1381.95,1370,1375.6,1381.16,1472,1131.8,150156,207389901.2,10999,HAVELLS
2024-01-19,EQ,1410,1419,1370.65,1400.3,1380.45,1381.95,1387.48,1472,1131.8,651609,904094460.95,43781,HAVELLS
2024-01-18,EQ,1424.55,1433.95,1394,1431.35,1399,1400.3,1408.89,1472,1131.8,603033,849604624.05,29343,HAVELLS
2024-01-17,EQ,1427.85,1444.2,1413.15,1430.2,1433.55,1431.35,1432.1,1472,1131.8,1089285,1559960188.9,39010,HAVELLS
2024-01-16,EQ,1440.5,1443,1425.9,1440.55,1431,1430.2,1432.15,1472,1131.8,627295,898382294.4,34539,HAVELLS
2024-01-15,EQ,1435,1447,1423,1432.05,1441.45,1440.55,1438.83,1472,1131.8,592597,852645757,28625,HAVELLS
2024-01-12,EQ,1447.15,1447.15,1420.1,1430.1,1432.5,1432.05,1431.4,1472,1131.8,585322,837828370.9,30505,HAVELLS
2024-01-11,EQ,1403,1472,1399.2,1390.7,1430,1430.1,1436.96,1472,1131.8,3886984,5585446937.4,118244,HAVELLS
2024-01-10,EQ,1377.1,1394.05,1365.4,1379.65,1394,1390.7,1379.55,1465.85,1131.8,1353774,1867593338.9,36317,HAVELLS
