DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-02-16,EQ,1485.95,1506.5,1471,1476.95,1491.75,1493.65,1493.49,1694.5,990.2,1844045,2754056461.9,99732,INDUSINDBK
2024-02-15,EQ,1491,1492.85,1460.3,1481.5,1480.3,1476.95,1473.72,1694.5,990.2,1906763,2810038578.45,132558,INDUSINDBK
2024-02-14,EQ,1450.05,1494.5,1435.95,1463.9,1484.5,1481.5,1466.8,1694.5,990.2,4208176,6172572423.1,171061,INDUSINDBK
2024-02-13,EQ,1452.4,1476.25,1430.65,1447.15,1460,1463.9,1455.06,1694.5,990.2,4601482,6695438968.25,203716,INDUSINDBK
2024-02-12,EQ,1488.2,1497,1442.15,1486.25,1452.4,1447.15,1456.64,1694.5,990.2,2821957,4110561701.75,118593,INDUSINDBK
2024-02-09,EQ,1480.25,1491.4,1462.65,1477.3,1487,1486.25,1476.72,1694.5,990.2,2388841,3527643146.7,125205,INDUSINDBK
2024-02-08,EQ,1522.7,1540.95,1470,1515.35,1483.5,1477.3,1502.67,1694.5,990.2,2931291,4404775557.95,164635,INDUSINDBK
2024-02-07,EQ,1522.4,1522.4,1492.2,1511.4,1520,1515.35,1509.82,1694.5,990.2,4066189,6139198751.4,182277,INDUSINDBK
2024-02-06,EQ,1550,1550.45,1504.15,1537.8,1513.2,1511.4,1516.75,1694.5,990.2,3312270,5023882493.15,155950,INDUSINDBK
2024-02-05,EQ,1532.75,1550,1521.8,1533.75,1530.7,1537.8,1540.5,1694.5,990.2,2624023,4042312809.25,136960,INDUSINDBK
2024-02-02,EQ,1551,1564.85,1529.55,1541.15,1532.75,1533.75,1552.64,1694.5,990,3554450,5518766031.45,169557,INDUSINDBK
2024-02-01,EQ,1537.75,1547.55,1523.55,1534.05,1536.95,1541.15,1538.79,1694.5,990,2240634,3447858960.85,121392,INDUSINDBK
2024-01-31,EQ,1519.2,1548,1507.15,1519.9,1537.75,1534.05,1535.75,1694.5,990,3867886,5940100870.85,174592,INDUSINDBK
2024-01-30,EQ,1530,1544.45,1510.05,1526.8,1515.75,1519.9,1529.98,1694.5,990,1721705,2634181684.3,88033,INDUSINDBK
2024-01-29,EQ,1523,1537.75,1515.35,1512,1529.9,1526.8,1528.29,1694.5,990,3058020,4673528374.3,129958,INDUSINDBK
2024-01-25,EQ,1490,1543.95,1488.6,1490.85,1508.35,1512,1506.93,1694.5,990,8118578,12234107819.85,283308,INDUSINDBK
2024-01-24,EQ,1459.95,1495.8,1442,1441.7,1495.45,1490.85,1473.18,1694.5,990,9155544,13487756487.3,286439,INDUSINDBK
2024-01-23,EQ,1535,1547.9,1428.05,1535.35,1440.45,1441.7,1477.55,1694.5,990,10097057,14918918024.5,335045,INDUSINDBK
2024-01-20,EQ,1570,1571.9,1530,1561.1,1536,1535.35,1544.48,1694.5,990,3158588,4878381888.45,98438,INDUSINDBK
2024-01-19,EQ,1622.7,1631.75,1550.2,1612.9,1560.5,1561.1,1572.3,1694.5,990,10982524,17267842665.35,368442,INDUSINDBK
2024-01-18,EQ,1634.95,1639.6,1595.1,1643.9,1615.75,1612.9,1617.35,1694.5,990,3557256,5753327689.8,237030,INDUSINDBK
2024-01-17,EQ,1650,1677.05,1631.85,1667.05,1640,1643.9,1649.58,1694.5,990,6683398,11024813490.95,231139,INDUSINDBK
2024-01-16,EQ,1688.85,1691.75,1663.05,1688.85,1667,1667.05,1675.14,1694.5,990,1316138,2204712927.05,95595,INDUSINDBK
2024-01-15,EQ,1684.8,1694.5,1668.05,1674,1688.95,1688.85,1685.75,1694.5,990,2930339,4939806154.25,170648,INDUSINDBK
2024-01-12,EQ,1657.85,1677.85,1647.4,1657.85,1671.45,1674,1669.64,1677.85,990,2161848,3609504748.85,115895,INDUSINDBK
2024-01-11,EQ,1643.95,1668.2,1642.55,1640.15,1660.9,1657.85,1658.68,1668.2,990,1914421,3175405708.7,118559,INDUSINDBK
2024-01-10,EQ,1620,1642.75,1620,1625.1,1639.7,1640.15,1637.01,1655,990,1629958,2668262758.65,78796,INDUSINDBK
2024-01-09,EQ,1631.95,1643.9,1621,1627.1,1625,1625.1,1636.42,1655,990,1619091,2649512053.6,69123,INDUSINDBK
2024-01-08,EQ,1633,1650.05,1622,1643.2,1622.15,1627.1,1634.34,1655,990,1791003,2927104052.9,99824,INDUSINDBK
2024-01-05,EQ,1654,1654,1629,1648.55,1640,1643.2,1640.81,1655,990,2294140,3764239885.7,116652,INDUSINDBK
2024-01-04,EQ,1593,1655,1593,1601.15,1645.9,1648.55,1638.72,1655,990,4271262,6999412152,159506,INDUSINDBK
2024-01-03,EQ,1575.5,1604.95,1558,1575.6,1598,1601.15,1585.34,1618.9,990,2620296,4154050732,103676,INDUSINDBK
2024-01-02,EQ,1594.1,1598.25,1570,1598.85,1571,1575.6,1583.72,1618.9,990,1227193,1943535629.45,89821,INDUSINDBK
2024-01-01,EQ,1598.95,1611.4,1591.8,1598.95,1595,1598.85,1602.09,1618.9,990,1341121,2148594776.3,84504,INDUSINDBK
2023-12-29,EQ,1615,1618.9,1587.05,1610.55,1595.9,1598.95,1596.65,1618.9,990,1779207,2840773228.8,91537,INDUSINDBK
2023-12-28,EQ,1600,1618.7,1592,1597.45,1609.65,1610.55,1606.33,1618.7,990,3143161,5048949173.15,174998,INDUSINDBK
2023-12-27,EQ,1573.15,1600,1567.3,1570.8,1595,1597.45,1591.54,1600,990,1887827,3004544101.6,102357,INDUSINDBK
2023-12-26,EQ,1562.95,1582.75,1557,1562.35,1572.8,1570.8,1571.86,1591.1,990,1129332,1775151328.5,85088,INDUSINDBK
2023-12-22,EQ,1574.3,1591.1,1557.9,1570,1560.25,1562.35,1574.51,1591.1,990,2214206,3486292175,117259,INDUSINDBK
2023-12-21,EQ,1542.1,1574,1527.55,1556.15,1570,1570,1548.03,1586.05,990,2400593,3716196118.15,123581,INDUSINDBK
2023-12-20,EQ,1578,1581,1549.5,1566.55,1551,1556.15,1566.91,1586.05,990,3218717,5043435729.55,121454,INDUSINDBK
2023-12-19,EQ,1556.35,1586.05,1542.2,1556.35,1566.5,1566.55,1567.16,1586.05,990,2297704,3600876679,116760,INDUSINDBK
2023-12-18,EQ,1570,1570,1552,1570.8,1554,1556.35,1558.16,1578,990,1352458,2107342880.5,90936,INDUSINDBK
2023-12-15,EQ,1552.95,1578,1547.05,1551.7,1567.1,1570.8,1563.11,1578,990,3478643,5437505289.1,136315,INDUSINDBK
2023-12-14,EQ,1523,1554.5,1515.6,1506.9,1551.95,1551.7,1543.77,1554.5,990,3427500,5291270898.15,147781,INDUSINDBK
2023-12-13,EQ,1502,1512.65,1495,1497,1504.3,1506.9,1506.52,1538.5,990,2562565,3860567990,123823,INDUSINDBK
2023-12-12,EQ,1528.9,1528.9,1489.95,1521.85,1499,1497,1509.68,1538.5,990,1621785,2448373137.6,74085,INDUSINDBK
2023-12-11,EQ,1512.8,1537.95,1510,1508.95,1522.3,1521.85,1524.32,1538.5,990,2194782,3345545018.75,90443,INDUSINDBK
2023-12-08,EQ,1510,1520.95,1494.05,1504.75,1509.5,1508.95,1507.86,1538.5,990,2568088,3872329339.85,101269,INDUSINDBK
2023-12-07,EQ,1505,1514.95,1496.05,1501.6,1506.25,1504.75,1504.58,1538.5,990,1931490,2906074093.8,85452,INDUSINDBK
2023-12-06,EQ,1517,1521.35,1493.35,1506.6,1503.9,1501.6,1503.09,1538.5,990,3405245,5118396087.05,101178,INDUSINDBK
2023-12-05,EQ,1519.8,1525.5,1486.5,1514.65,1505,1506.6,1506.33,1538.5,990,3457904,5208748597.65,148631,INDUSINDBK
2023-12-04,EQ,1490,1517.55,1473.45,1461.05,1515.55,1514.65,1497.93,1538.5,990,4254987,6373671983.3,138472,INDUSINDBK
2023-12-01,EQ,1479,1493,1458.15,1466.1,1461.9,1461.05,1471.96,1538.5,990,4063279,5980969742.4,109519,INDUSINDBK
2023-11-30,EQ,1500,1500,1450.05,1483.55,1468,1466.1,1467.16,1538.5,990,45549217,66827869375.25,289170,INDUSINDBK
2023-11-29,EQ,1484,1489.55,1471.25,1477.55,1486,1483.55,1482.24,1538.5,990,3477076,5153864731.5,125675,INDUSINDBK
2023-11-28,EQ,1480,1486.8,1468,1476.2,1479,1477.55,1477.14,1538.5,990,4305915,6360455704.25,154184,INDUSINDBK
2023-11-24,EQ,1491.45,1491.9,1474,1486.1,1476,1476.2,1481.69,1538.5,990,2813844,4169239622,136187,INDUSINDBK
2023-11-23,EQ,1475,1496.25,1470.45,1470.4,1487,1486.1,1487.49,1538.5,990,3832098,5700190690.5,92186,INDUSINDBK
2023-11-22,EQ,1500,1505.5,1458.95,1502.05,1470.45,1470.4,1477.33,1538.5,990,3914008,5782289477,135462,INDUSINDBK
2023-11-21,EQ,1505.5,1507.45,1494.1,1504.8,1502,1502.05,1501.46,1538.5,990,1661103,2494087684.1,78053,INDUSINDBK
2023-11-20,EQ,1498.9,1509.45,1490.7,1498.45,1501.75,1504.8,1502.52,1538.5,990,2125867,3194166477.7,89981,INDUSINDBK
2023-11-17,EQ,1490.55,1509,1485.55,1498.65,1495,1498.45,1499.46,1538.5,990,4182376,6271300875.7,187897,INDUSINDBK
2023-11-16,EQ,1500,1506.6,1493,1493.95,1499.7,1498.65,1500.16,1538.5,990,2728834,4093684020.75,124790,INDUSINDBK
2023-11-15,EQ,1538.5,1538.5,1490.25,1509.6,1495,1493.95,1508.43,1538.5,990,6293703,9493588218.3,213859,INDUSINDBK
2023-11-13,EQ,1502,1516,1496.15,1502.1,1506,1509.6,1510.56,1516.3,990,2026629,3061339116.45,94584,INDUSINDBK
2023-11-12,EQ,1503.55,1507.9,1495.4,1498.8,1502,1502.1,1502.08,1516.3,990,145114,217972716.85,6112,INDUSINDBK
2023-11-10,EQ,1499.95,1509.45,1493.15,1507.35,1499.85,1498.8,1501.33,1516.3,990,2247500,3374228359.75,81391,INDUSINDBK
2023-11-09,EQ,1488.95,1516.3,1484.85,1488.95,1509.9,1507.35,1507.89,1516.3,990,3207721,4836905131.7,121130,INDUSINDBK
2023-11-08,EQ,1493.95,1495.95,1481.25,1486.4,1485,1488.95,1488.66,1495.95,990,3210977,4780064356.05,132572,INDUSINDBK
2023-11-07,EQ,1469.55,1490.45,1464.25,1470.25,1486.45,1486.4,1478.74,1490.45,990,2830149,4185060458.4,93394,INDUSINDBK
2023-11-06,EQ,1463,1471.9,1456,1450.25,1469,1470.25,1463.28,1479.95,990,2090640,3059190122.65,72964,INDUSINDBK
2023-11-03,EQ,1471,1475,1448,1461.2,1449,1450.25,1459.57,1479.95,990,3052041,4454653571.35,128969,INDUSINDBK
2023-11-02,EQ,1447,1479.95,1439.1,1432.6,1462.75,1461.2,1461.9,1479.95,990,4524652,6614604935.65,153806,INDUSINDBK
2023-11-01,EQ,1443.9,1445.6,1427.15,1441.3,1434.9,1432.6,1436.14,1475.65,990,2658439,3817880143.3,107596,INDUSINDBK
2023-10-31,EQ,1456,1460,1436.55,1454.65,1441,1441.3,1448.24,1475.65,990,1454345,2106238418.5,72408,INDUSINDBK
2023-10-30,EQ,1440,1460.9,1428,1441.3,1455,1454.65,1451.22,1475.65,990,2255111,3272652765.4,91769,INDUSINDBK
2023-10-27,EQ,1420,1444.5,1412.7,1414.65,1438,1441.3,1432.56,1475.65,990,2424655,3473454222.75,88045,INDUSINDBK
2023-10-26,EQ,1412.65,1429.3,1393.65,1412.7,1410.9,1414.65,1409.7,1475.65,990,4194418,5912870451.9,168402,INDUSINDBK
2023-10-25,EQ,1444.95,1446.95,1410.05,1435,1416,1412.7,1427.24,1475.65,990,4045910,5774468098.45,153098,INDUSINDBK
2023-10-23,EQ,1469,1469.75,1430.05,1469.1,1445,1435,1452.78,1475.65,990,3319090,4821914638.65,129720,INDUSINDBK
2023-10-20,EQ,1448,1471.8,1443.1,1450.35,1469,1469.1,1463.89,1475.65,990,5135316,7517516985.6,156111,INDUSINDBK
2023-10-19,EQ,1451.5,1464.7,1423.05,1420.35,1448.05,1450.35,1447.21,1475.65,990,13948984,20187065922.45,385423,INDUSINDBK
2023-10-18,EQ,1437,1444,1415.6,1436,1421,1420.35,1431.6,1475.65,990,3067244,4391052066.8,133475,INDUSINDBK
2023-10-17,EQ,1454.9,1458.45,1425.55,1446.4,1434,1436,1443.09,1475.65,990,1373704,1982383585.1,56827,INDUSINDBK
2023-10-16,EQ,1462.85,1462.85,1444.45,1463.7,1446.05,1446.4,1448.94,1475.65,990,1913782,2772948801.6,65157,INDUSINDBK
2023-10-13,EQ,1421.2,1466.3,1420,1424.25,1459.05,1463.7,1452.58,1475.65,990,4480890,6508830054.1,122279,INDUSINDBK
2023-10-12,EQ,1433.3,1444,1421,1421.2,1423.5,1424.25,1431.9,1475.65,990,2069952,2963956483.3,79070,INDUSINDBK
2023-10-11,EQ,1430.95,1431.9,1414.55,1420.55,1419.5,1421.2,1421.17,1475.65,990,1855211,2636574225.05,74566,INDUSINDBK
2023-10-10,EQ,1434,1436.35,1412.05,1428.55,1418.6,1420.55,1422.09,1475.65,990,1874201,2665280214.25,89909,INDUSINDBK
2023-10-09,EQ,1420.1,1445,1410,1434.8,1424.1,1428.55,1430.69,1475.65,990,1613546,2308478128.7,75765,INDUSINDBK
2023-10-06,EQ,1404.95,1438,1401.1,1401.85,1433.1,1434.8,1425.59,1475.65,990,2167139,3089449671.85,110408,INDUSINDBK
2023-10-05,EQ,1408.7,1415.4,1394.3,1401.3,1402.7,1401.85,1404.58,1475.65,990,1647175,2313591610.2,79644,INDUSINDBK
2023-10-04,EQ,1424.85,1428.5,1386.2,1435.4,1402,1401.3,1399.68,1475.65,990,3978667,5568861454.3,153332,INDUSINDBK
