DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-02-16,EQ,588.5,594,583.7,585.1,591.25,592.45,589.59,710.6,457.8,2973324,1753047159.25,71873,HDFCLIFE
2024-02-15,EQ,586.85,589.35,582,585.35,586.1,585.1,586.06,710.6,457.8,1737411,1018231054.75,77582,HDFCLIFE
2024-02-14,EQ,582.4,586.95,578.4,589.55,586,585.35,582.87,710.6,457.8,1572158,916360361.85,45393,HDFCLIFE
2024-02-13,EQ,577.25,594,574.7,577.2,589.1,589.55,588,710.6,457.8,5011128,2946533553,134391,HDFCLIFE
2024-02-12,EQ,584,586.5,572.4,584,577.4,577.2,576.73,710.6,457.8,2799522,1614566401.55,55428,HDFCLIFE
2024-02-09,EQ,591.7,594.15,582.25,591.7,585,584,585.82,710.6,457.8,2453771,1437463692.4,64214,HDFCLIFE
2024-02-08,EQ,605.15,616.05,590.1,605.15,591.5,591.7,601.96,710.6,457.8,7782663,4684847691.1,146436,HDFCLIFE
2024-02-07,EQ,597,614,596,592.75,606,605.15,606.89,710.6,457.8,7560296,4588279783.2,211360,HDFCLIFE
2024-02-06,EQ,564,595.05,562.25,563.35,592.2,592.75,583.92,710.6,457.8,15915028,9293144748.1,285408,HDFCLIFE
2024-02-05,EQ,578.8,581.95,561.55,578.8,563.3,563.35,570.71,710.6,457.8,3750294,2140319128.5,105988,HDFCLIFE
2024-02-02,EQ,589.95,589.95,576.5,587.1,578.9,578.8,582.4,710.6,457.8,3006965,1751244307.8,126194,HDFCLIFE
2024-02-01,EQ,577.2,591.4,567.2,576.6,586,587.1,582.39,710.6,457.8,8911872,5190148404.55,156426,HDFCLIFE
2024-01-31,EQ,573.5,578,571.3,575,576.25,576.6,575.63,710.6,457.8,4068280,2341840334.6,97765,HDFCLIFE
