DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-02-16,EQ,1305.1,1309.2,1298,1300.35,1300.4,1302.55,1302.43,1416.3,981.05,1994659,2597912989.9,81092,TECHM
2024-02-15,EQ,1304.7,1308,1291.55,1292.9,1299.35,1300.35,1300.62,1416.3,981.05,1703763,2215954346.6,87600,TECHM
2024-02-14,EQ,1310,1319.95,1282.65,1328.45,1291.1,1292.9,1294.69,1416.3,981.05,3426103,4435734287.3,132735,TECHM
2024-02-13,EQ,1321.95,1334.8,1300,1318.8,1334.8,1328.45,1316.49,1416.3,981.05,1127361,1484162645.6,103251,TECHM
2024-02-12,EQ,1318.4,1331,1311.1,1311.05,1317.1,1318.8,1321.42,1416.3,981.05,1149683,1519211486.75,67000,TECHM
2024-02-09,EQ,1317,1321.45,1305.95,1309.25,1310,1311.05,1311.77,1416.3,981.05,1085349,1423727984.1,78853,TECHM
2024-02-08,EQ,1326,1329.65,1302,1318,1310,1309.25,1310.98,1416.3,981.05,2308756,3026742084.95,141215,TECHM
2024-02-07,EQ,1351.5,1358.7,1314.05,1351.05,1315,1318,1328.44,1416.3,981.05,2004588,2662977766.05,74156,TECHM
2024-02-06,EQ,1330,1362.4,1328.1,1332.75,1355.1,1351.05,1349.05,1416.3,981.05,2713529,3660693775.1,108028,TECHM
2024-02-05,EQ,1345.8,1353.1,1328,1338.1,1332.6,1332.75,1341.44,1416.3,981.05,953919,1279624094.65,60068,TECHM
2024-02-02,EQ,1323.5,1354,1323.05,1312.5,1340.2,1338.1,1338.99,1416.3,981.05,1838847,2462200628.9,102017,TECHM
2024-02-01,EQ,1330,1336.35,1309.75,1333.65,1313.3,1312.5,1320.65,1416.3,981.05,2286420,3019552779.95,94124,TECHM
2024-01-31,EQ,1318.1,1336,1312.3,1317.85,1330,1333.65,1326.09,1416.3,981.05,1798462,2384919879.7,100001,TECHM
2024-01-30,EQ,1323.95,1340.95,1315,1314.35,1319.45,1317.85,1327.28,1416.3,981.05,2293154,3043647325.2,77946,TECHM
2024-01-29,EQ,1338,1338,1311,1322.05,1316.4,1314.35,1320.23,1416.3,981.05,2495791,3295007768.95,103180,TECHM
2024-01-25,EQ,1348,1356.35,1312.05,1407.95,1325,1322.05,1330.7,1416.3,981.05,8424862,11210967101.65,293897,TECHM
2024-01-24,EQ,1372.95,1410.5,1365.55,1366.65,1405,1407.95,1389.95,1416.3,981.05,2008135,2791210337.4,103827,TECHM
2024-01-23,EQ,1396.5,1416.3,1356.75,1385.6,1365.2,1366.65,1388.46,1416.3,981.05,2683661,3726147936.4,132755,TECHM
2024-01-20,EQ,1405,1406.2,1376,1389.9,1385,1385.6,1391.79,1406.2,981.05,1001018,1393205096.15,38662,TECHM
2024-01-19,EQ,1373.9,1397.85,1355,1355.15,1390.65,1389.9,1384.55,1401.5,981.05,4463826,6180392960.7,194608,TECHM
2024-01-18,EQ,1326.7,1369.5,1306,1326.75,1358,1355.15,1342.32,1401.5,981.05,4533782,6085807482,167235,TECHM
2024-01-17,EQ,1306,1334.5,1305.25,1320.4,1333,1326.75,1323.31,1401.5,981.05,2313059,3060886904.1,133308,TECHM
2024-01-16,EQ,1330.1,1332.2,1310.5,1337.65,1321.05,1320.4,1319.87,1401.5,981.05,1883106,2485456665.25,95335,TECHM
2024-01-15,EQ,1335,1401.5,1333.85,1308.05,1334,1337.65,1357.16,1401.5,981.05,6012767,8160267553.55,243064,TECHM
