DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-02-16,EQ,522.5,545,520.95,518.5,541.95,543,535.12,545,352,17471322,9349229002,257984,WIPRO
2024-02-15,EQ,516.95,522.85,513.05,514.5,517.7,518.5,518.83,529,352,7285388,3779913374.25,139433,WIPRO
2024-02-14,EQ,503.95,517,497.05,511.6,512.75,514.5,507.88,529,352,11297328,5737687587.4,138332,WIPRO
2024-02-13,EQ,503.1,513,491.7,501.45,511.5,511.6,504.28,529,352,11186788,5641264185.9,138027,WIPRO
2024-02-12,EQ,491,510.8,491,490.45,501.15,501.45,504.66,529,352,24436750,12332175483.15,270583,WIPRO
2024-02-09,EQ,490.9,494.75,482.75,488.85,491,490.45,488.69,529,352,3946894,1928809821.3,98190,WIPRO
2024-02-08,EQ,495.9,500.1,485.1,495.2,489,488.85,492.54,529,352,5651920,2783794237.35,132052,WIPRO
2024-02-07,EQ,500.95,501.7,492.55,499.65,495.1,495.2,496.51,529,352,4551767,2260005484.7,98302,WIPRO
2024-02-06,EQ,484.7,501.8,483.1,482.35,499.45,499.65,496.86,529,352,14512019,7210461310.9,206606,WIPRO
2024-02-05,EQ,483,489.5,479.15,483.15,482.5,482.35,484.49,529,352,5783302,2801949885.55,104970,WIPRO
2024-02-02,EQ,475,486.5,475,471.35,483.8,483.15,481.32,529,352,8148111,3921865076.4,143077,WIPRO
2024-02-01,EQ,477.55,477.7,470.6,478.15,471.4,471.35,473.04,529,352,3914060,1851496740.95,94070,WIPRO
2024-01-31,EQ,472.5,479.9,469,472.5,477,478.15,474.77,529,352,5292240,2512600122.9,102548,WIPRO
2024-01-30,EQ,474.4,482.9,471.5,473,472.55,472.5,477.82,529,352,5914007,2825837433.5,113702,WIPRO
2024-01-29,EQ,470,477,470,470,473.05,473,474.11,529,352,5025650,2382701969.55,95169,WIPRO
2024-01-25,EQ,478.05,479.35,468.55,478.05,471.85,470,472.58,529,352,6426490,3037056380.6,132676,WIPRO
2024-01-24,EQ,471,479,468.05,469.9,478.75,478.05,472.97,529,352,5854375,2768938795.8,116149,WIPRO
2024-01-23,EQ,478.05,486,467.05,477.95,471.5,469.9,477.07,529,352,9986168,4764074713.6,142848,WIPRO
2024-01-20,EQ,486.4,488.9,469.05,485.05,478.3,477.95,479.48,529,352,6045801,2898837065.15,114091,WIPRO
2024-01-19,EQ,488,493.35,483.6,482.65,484.9,485.05,487.18,529,352,7749310,3775292896.75,136626,WIPRO
2024-01-18,EQ,482.4,489,468.4,482.4,482.3,482.65,478.52,529,352,13072462,6255499769.45,200207,WIPRO
2024-01-17,EQ,475.15,491.5,472,485,483,482.4,483.21,529,352,14334466,6926540674.7,178223,WIPRO
2024-01-16,EQ,495,495,480.5,494.6,485.75,485,485.37,529,352,12956246,6288565190.3,206078,WIPRO
2024-01-15,EQ,511.95,529,489.15,465.45,495.1,494.6,504.57,529,352,63922132,32253108339.25,561618,WIPRO
2024-01-12,EQ,455,469,455,448.2,466,465.45,465.19,483.5,352,18043367,8393507441.2,418036,WIPRO
2024-01-11,EQ,454.95,456.9,446.7,453.6,448.55,448.2,451.39,483.5,352,4319409,1949738022.65,114196,WIPRO
2024-01-10,EQ,451.45,456,449,450.75,455.65,453.6,452.29,483.5,352,4437338,2006949671.7,91350,WIPRO
2024-01-09,EQ,458,462.5,449.95,450.35,451.5,450.75,456.18,483.5,352,7232524,3299300580.6,135994,WIPRO
2024-01-08,EQ,457.5,460,449.05,456.6,450.6,450.35,453.95,483.5,352,5041443,2288576121.25,122009,WIPRO
2024-01-05,EQ,455.05,463,453.5,452.4,456.05,456.6,458.35,483.5,352,8444565,3870600023.95,177606,WIPRO
2024-01-04,EQ,457,459.85,451.4,455.9,452.45,452.4,454.67,483.5,352,7585168,3448736823.65,152999,WIPRO
2024-01-03,EQ,463.9,463.9,455,469.2,456,455.9,458.42,483.5,352,9767182,4477457367.05,208213,WIPRO
2024-01-02,EQ,478,478,464.3,477.15,469.55,469.2,469.7,483.5,352,7141257,3354229294,124248,WIPRO
2024-01-01,EQ,473,483.5,468.3,471.3,474.8,477.15,477.34,483.5,352,10173639,4856283990.3,139809,WIPRO
2023-12-29,EQ,470.95,475.35,466.1,469.45,470.8,471.3,471.63,477.4,352,7980570,3763868120.8,130529,WIPRO
2023-12-28,EQ,472.55,477.4,467.65,470.95,469,469.45,471.54,477.4,352,8419978,3970370034.45,152805,WIPRO
2023-12-27,EQ,468.5,475.4,464.1,470.1,470,470.95,470.25,475.8,352,12631496,5939928530.5,200199,WIPRO
2023-12-26,EQ,454,475.8,448.35,462.65,469.7,470.1,466.73,475.8,352,27314322,12748299048.1,326049,WIPRO
2023-12-22,EQ,435.3,466.3,434,434,461.9,462.65,455.69,466.3,352,23040407,10499349828.9,317516,WIPRO
2023-12-21,EQ,428.9,436.5,427.2,431.95,434.9,434,433.27,453.5,352,5331504,2310002064.65,145804,WIPRO
2023-12-20,EQ,442,449.5,429.35,438.7,430.5,431.95,441.59,453.5,352,13224971,5840016260.2,241669,WIPRO
2023-12-19,EQ,445.6,447.35,435,445.25,438.2,438.7,439.32,453.5,352,8032347,3528763708,189808,WIPRO
2023-12-18,EQ,446,453.5,442,446.55,444.3,445.25,447.94,453.5,352,10091036,4520140211.05,191284,WIPRO
2023-12-15,EQ,436.05,449.5,433.5,434.4,445.8,446.55,444.43,449.5,352,20783617,9236917892.75,296539,WIPRO
2023-12-14,EQ,423.5,436,423.25,419.65,434,434.4,431.28,443.75,352,12340688,5322308022.95,214863,WIPRO
2023-12-13,EQ,423.55,424.3,415,422.2,419.9,419.65,418.87,443.75,352,4848408,2030865280.15,99654,WIPRO
2023-12-12,EQ,420.7,427.9,420.15,420.6,422,422.2,424.02,443.75,352,5951682,2523631269.95,117032,WIPRO
2023-12-11,EQ,420,422.2,417.25,422.6,420,420.6,420.33,443.75,352,5042121,2119333559.45,101686,WIPRO
2023-12-08,EQ,418.8,424.5,415,418.25,424,422.6,420.5,443.75,352,7739561,3254503888.5,132597,WIPRO
2023-12-07,EQ,420,421.5,416.65,418.75,418.3,418.25,418.75,443.75,352,5625276,2355600588.35,105558,WIPRO
